SMILES,SF
c1(ccc(N(C)C)cc1)C#CC(C#Cc1ccc(N(C)C)cc1)=CC=C(C#N)C#N,0.136275007
C(c1ccc(cc1)N(C)C)#CC(=CC=C(C#N)C#N)C#Cc1ccc(N(C)C)cc1,0.136275007
c1(C#CC(=CC=C(C#N)C#N)C#Cc2ccc(N(C)C)cc2)ccc(N(C)C)cc1,0.136275007
c12c(c(Cc3cccc(c3O)Cc3c(c(ccc3)CC3C(=O)C(C2)=CC(C=3)=Nc2ccc(cc2C)N(CC)CC)O)ccc1)O,0.211949632
c1c(N(CC)CC)ccc(c1C)N=C1C=C2Cc3c(c(ccc3)Cc3cccc(Cc4cccc(CC(=C1)C2=O)c4O)c3O)O,0.211949632
c12c(c(ccc2)CC2=CC(=Nc3c(C)cc(cc3)N(CC)CC)C=C(C2=O)Cc2c(O)c(Cc3cccc(c3O)C1)ccc2)O,0.211949632
c1cc(c(cc1N(CC)CC)C)N=C1C=C2Cc3c(O)c(ccc3)Cc3cccc(c3O)Cc3cccc(c3O)CC(C2=O)=C1,0.211949632
c1(cc(ccc1N=C1C=C2C(C(=C1)Cc1cccc(c1O)Cc1c(c(ccc1)Cc1cccc(C2)c1O)O)=O)N(CC)CC)C,0.211949632
c1(cc(ccc1)OC)C(C)=C1C(=O)OC(=C1C(C)C)C(C#N)=C,0.568146084
C(=C)(C1OC(=O)C(C=1C(C)C)=C(C)c1cc(ccc1)OC)C#N,0.568146084
C1(=C(C(=C(c2cc(ccc2)OC)C)C(=O)O1)C(C)C)C(C#N)=C,0.568146084
C(=C)(C#N)C1OC(C(C=1C(C)C)=C(c1cccc(OC)c1)C)=O,0.568146084
COc1cc(ccc1)C(C)=C1C(=O)OC(=C1C(C)C)C(C#N)=C,0.568146084
C(CCCCBr)CN1C(=O)C(=C2C(N(CCCCCCBr)c3ccccc32)=O)c2ccccc12,0.144375622
C(CCCCBr)CN1c2ccccc2C(C1=O)=C1C(=O)N(c2c1cccc2)CCCCCCBr,0.144375622
N1(CCCCCCBr)c2c(C(=C3c4c(cccc4)N(CCCCCCBr)C3=O)C1=O)cccc2,0.144375622
C1(C(=C2C(=O)N(CCCCCCBr)c3c2cccc3)c2ccccc2N1CCCCCCBr)=O,0.144375622
C(CCCCCBr)N1C(C(=C2c3c(cccc3)N(CCCCCCBr)C2=O)c2c1cccc2)=O,0.144375622
c1cc(c(cc1)C=CC1CC(C)(C)C=C(O)C=1)Cl,0.31121117
c1(Cl)c(C=CC2CC(C)(C)C=C(O)C=2)cccc1,0.31121117
c1(C=CC2=CC(=CC(C)(C2)C)O)ccccc1Cl,0.31121117
C1C(=CC(C)(C)CC=1C=Cc1ccccc1Cl)O,0.31121117
C(=Cc1ccccc1Cl)C1CC(C)(C)C=C(O)C=1,0.31121117
S1C(C(=O)Nc2c1ccc(C(F)(F)F)c2)=C1Sc2c(NC1=O)cc(cc2)C(F)(F)F,0.424841841
c1c(ccc2SC(=C3Sc4c(cc(cc4)C(F)(F)F)NC3=O)C(Nc21)=O)C(F)(F)F,0.424841841
c1c2SC(=C3C(=O)Nc4cc(C(F)(F)F)ccc4S3)C(=O)Nc2cc(c1)C(F)(F)F,0.424841841
O=C1Nc2cc(C(F)(F)F)ccc2SC1=C1C(Nc2c(ccc(C(F)(F)F)c2)S1)=O,0.424841841
N1C(C(=C2Sc3ccc(cc3NC2=O)C(F)(F)F)Sc2ccc(cc21)C(F)(F)F)=O,0.424841841
c1c2c(cc3c(c2)cccc3)ccc1,0.372126733
c1c2ccccc2cc2ccccc12,0.372126733
c1c2c(cccc2)cc2ccccc12,0.372126733
c1c2c(ccc1)cc1ccccc1c2,0.372126733
c1cc2c(cc1)cc1ccccc1c2,0.372126733
c1c(N=C2C(F)=C(C(=Nc3ccc(cc3)I)C(=C2F)F)F)ccc(I)c1,0.479323497
C1(=Nc2ccc(I)cc2)C(F)=C(F)C(C(=C1F)F)=Nc1ccc(I)cc1,0.479323497
FC1=C(F)C(C(F)=C(F)C1=Nc1ccc(cc1)I)=Nc1ccc(I)cc1,0.479323497
c1c(I)ccc(N=C2C(=C(F)C(=Nc3ccc(cc3)I)C(F)=C2F)F)c1,0.479323497
c1cc(N=C2C(F)=C(C(C(=C2F)F)=Nc2ccc(cc2)I)F)ccc1I,0.479323497
CC1(CNC(=C1O)C1=C(O)C(C)(C)CN1)C,0.390854249
C1(C2=C(C(C)(CN2)C)O)NCC(C=1O)(C)C,0.390854249
C1(=C(C2NCC(C)(C=2O)C)NCC1(C)C)O,0.390854249
CC1(CNC(=C1O)C1NCC(C)(C)C=1O)C,0.390854249
C1(O)=C(C2NCC(C=2O)(C)C)NCC1(C)C,0.390854249
O=S(c1ccc(cc1)C)(=O)N(Cc1ccccc1)C(c1cc(occ1)=O)=CC(N(CC)CC)=O,0.69769857
c1cccc(CN(S(=O)(c2ccc(cc2)C)=O)C(=CC(=O)N(CC)CC)c2cc(=O)occ2)c1,0.69769857
c1(ccc(S(=O)(=O)N(C(=CC(=O)N(CC)CC)c2cc(occ2)=O)Cc2ccccc2)cc1)C,0.69769857
c1(S(=O)(=O)N(Cc2ccccc2)C(=CC(=O)N(CC)CC)c2cc(occ2)=O)ccc(cc1)C,0.69769857
c1coc(cc1C(=CC(N(CC)CC)=O)N(S(c1ccc(cc1)C)(=O)=O)Cc1ccccc1)=O,0.69769857
FC(C1C(C(OC)=O)=C(c2ccc(cc2)OC)C(C=1NC(C)(C)C)(C#N)C#N)(F)F,0.339495912
FC(F)(C1C(=C(C(C=1NC(C)(C)C)(C#N)C#N)c1ccc(cc1)OC)C(OC)=O)F,0.339495912
C(F)(F)(F)C1=C(C(C#N)(C#N)C(=C1C(OC)=O)c1ccc(OC)cc1)NC(C)(C)C,0.339495912
O=C(OC)C1C(C(F)(F)F)=C(C(C#N)(C=1c1ccc(cc1)OC)C#N)NC(C)(C)C,0.339495912
COc1ccc(C2=C(C(=C(C2(C#N)C#N)NC(C)(C)C)C(F)(F)F)C(=O)OC)cc1,0.339495912
s1c(c(c2CC=CCc12)C(OCC)=O)N=CC(C(C)=O)=NNc1ccccc1C(=O)OC,0.215728469
c12CC=CCc2sc(N=CC(C(C)=O)=NNc2c(cccc2)C(=O)OC)c1C(OCC)=O,0.215728469
C(OCC)(c1c2CC=CCc2sc1N=CC(C(=O)C)=NNc1ccccc1C(=O)OC)=O,0.215728469
O=C(C(C=Nc1sc2c(CC=CC2)c1C(=O)OCC)=NNc1c(C(OC)=O)cccc1)C,0.215728469
C(=O)(C)C(C=Nc1c(C(=O)OCC)c2CC=CCc2s1)=NNc1ccccc1C(=O)OC,0.215728469
C12C(=C(C(=O)N2c2ccc(C(C)(C)C)cc2)c2sc(Br)cc2)N(C(=O)C=1c1sc(cc1)Br)c1ccc(C(C)(C)C)cc1,0.393605997
N1(C(C(=C2C1=C(C(N2c1ccc(cc1)C(C)(C)C)=O)c1ccc(Br)s1)c1sc(Br)cc1)=O)c1ccc(C(C)(C)C)cc1,0.393605997
Brc1ccc(C2C(=O)N(C3=C(C(N(C3=2)c2ccc(C(C)(C)C)cc2)=O)c2sc(Br)cc2)c2ccc(C(C)(C)C)cc2)s1,0.393605997
c1(C2C(=O)N(c3ccc(C(C)(C)C)cc3)C3=C(c4ccc(s4)Br)C(=O)N(c4ccc(C(C)(C)C)cc4)C3=2)sc(Br)cc1,0.393605997
C1(=O)N(c2ccc(C(C)(C)C)cc2)C2=C(C(=O)N(c3ccc(C(C)(C)C)cc3)C2=C1c1ccc(Br)s1)c1ccc(s1)Br,0.393605997
c1cc(cc(c1)C(F)(F)F)-c1oc(C=C(C(=O)OC)NC(=O)OCc2ccccc2)cc1,0.485442341
C(=Cc1ccc(-c2cccc(C(F)(F)F)c2)o1)(C(=O)OC)NC(=O)OCc1ccccc1,0.485442341
c1(-c2cc(C(F)(F)F)ccc2)ccc(C=C(C(=O)OC)NC(OCc2ccccc2)=O)o1,0.485442341
FC(c1cccc(c1)-c1ccc(o1)C=C(NC(=O)OCc1ccccc1)C(OC)=O)(F)F,0.485442341
c1c(cccc1)COC(NC(=Cc1oc(cc1)-c1cc(ccc1)C(F)(F)F)C(OC)=O)=O,0.485442341
c1(ccccc1)C1C(c2ccccc2)C(=C)C(C#Cc2ccccc2)=C1C,0.16200091
c1cc(ccc1)C1C(c2ccccc2)C(=C)C(C#Cc2ccccc2)=C1C,0.16200091
C1(C(=C(C(C1c1ccccc1)=C)C#Cc1ccccc1)C)c1ccccc1,0.16200091
C1(C(=C(C)C(c2ccccc2)C1c1ccccc1)C#Cc1ccccc1)=C,0.16200091
c1ccccc1C#CC1=C(C)C(C(c2ccccc2)C1=C)c1ccccc1,0.16200091
c1ccc(cc1)C1C=CS(=O)(CC=1Cc1ccc(C)cc1)=O,0.7958747
O=S1(CC(=C(c2ccccc2)C=C1)Cc1ccc(cc1)C)=O,0.7958747
c1(C2C=CS(=O)(=O)CC=2Cc2ccc(C)cc2)ccccc1,0.7958747
c1c(ccc(C)c1)CC1CS(=O)(=O)C=CC=1c1ccccc1,0.7958747
C1=CC(c2ccccc2)=C(Cc2ccc(cc2)C)CS1(=O)=O,0.7958747
C1=CCC2C(c3ccccc3)(P(OC)(=O)OC)C2C=C1,0.554663151
C12C(C2(P(OC)(OC)=O)c2ccccc2)C=CC=CC1,0.554663151
c1cc(ccc1)C1(C2C1CC=CC=C2)P(OC)(OC)=O,0.554663151
COP(=O)(OC)C1(c2ccccc2)C2C1C=CC=CC2,0.554663151
COP(OC)(=O)C1(C2C1CC=CC=C2)c1ccccc1,0.554663151
n1onc2c1ncnc2N,0.505774803
n1onc2c1ncnc2N,0.505774803
c12ncnc(N)c1non2,0.505774803
c12c(non2)ncnc1N,0.505774803
o1nc2c(n1)c(ncn2)N,0.505774803
c1(c2c(cccc2)n2n1c(c(c2=O)Br)C)=O,1.109068176
Cc1n2n(c(=O)c1Br)c1c(c2=O)cccc1,1.109068176
n12c3c(cccc3)c(n1c(c(Br)c2=O)C)=O,1.109068176
c1c2c(=O)n3n(c2ccc1)c(=O)c(c3C)Br,1.109068176
c1cccc2n3n(c(c(Br)c3=O)C)c(c12)=O,1.109068176
c1(c2c3ccccc3[nH]c2c(C=C(C)C)c2c3c(cccc3)[nH]c21)C=C(C)C,1.062774284
c12c3ccccc3[nH]c1c(C=C(C)C)c1c([nH]c3ccccc13)c2C=C(C)C,1.062774284
CC(C)=Cc1c2c3c([nH]c2c(c2c4ccccc4[nH]c21)C=C(C)C)cccc3,1.062774284
C(=C(C)C)c1c2c(c(C=C(C)C)c3c1[nH]c1c3cccc1)[nH]c1c2cccc1,1.062774284
C(c1c2c3c(cccc3)[nH]c2c(C=C(C)C)c2c3ccccc3[nH]c12)=C(C)C,1.062774284
c1c(N(CC)CC)ccc(c1)N=Nc1cc2C(=O)NC(=O)c2cc1,0.127768566
c1(ccc(N=Nc2cc3c(C(NC3=O)=O)cc2)cc1)N(CC)CC,0.127768566
c1cc(ccc1N=Nc1cc2c(cc1)C(=O)NC2=O)N(CC)CC,0.127768566
c1c2C(=O)NC(c2cc(c1)N=Nc1ccc(cc1)N(CC)CC)=O,0.127768566
c1c(N=Nc2ccc(N(CC)CC)cc2)ccc2C(=O)NC(=O)c12,0.127768566
C(Cc1cc(Br)c(c(Br)c1)OCCCNC(C1C(C2(ON=1)OC=C(C(=C(Br)C2)OC)Br)OC(=O)C)=O)NC(C)=O,0.606522822
C(CCNC(=O)C1=NOC2(C1OC(C)=O)OC=C(Br)C(OC)=C(Br)C2)Oc1c(Br)cc(cc1Br)CCNC(C)=O,0.606522822
C(=O)(NCCCOc1c(cc(CCNC(C)=O)cc1Br)Br)C1C(C2(ON=1)OC=C(C(=C(C2)Br)OC)Br)OC(C)=O,0.606522822
C1(C(=COC2(ON=C(C(=O)NCCCOc3c(Br)cc(CCNC(=O)C)cc3Br)C2OC(=O)C)CC=1Br)Br)OC,0.606522822
c1(cc(c(c(c1)Br)OCCCNC(C1=NOC2(OC=C(C(=C(Br)C2)OC)Br)C1OC(C)=O)=O)Br)CCNC(C)=O,0.606522822
c1(N(C(c2cccs2)=O)C#N)c(C)cccc1C,0.038043667
C(c1cccs1)(N(C#N)c1c(cccc1C)C)=O,0.038043667
c1ccc(C(N(C#N)c2c(cccc2C)C)=O)s1,0.038043667
C(=O)(N(c1c(cccc1C)C)C#N)c1sccc1,0.038043667
c1ccc(C)c(N(C#N)C(c2sccc2)=O)c1C,0.038043667
C1(c2ccccc2CCc2ccccc12)=C1c2ccccc2C=Cc2c1cccc2,0.804093042
C1Cc2ccccc2C(=C2c3ccccc3C=Cc3c2cccc3)c2c1cccc2,0.804093042
c1ccc2c(C(=C3c4ccccc4CCc4ccccc43)c3c(C=C2)cccc3)c1,0.804093042
c12ccccc2C(c2ccccc2C=C1)=C1c2c(CCc3c1cccc3)cccc2,0.804093042
c12ccccc2C=Cc2ccccc2C1=C1c2ccccc2CCc2ccccc12,0.804093042
O=C(OC(C)(C)C)n1c2c(c3c1ccc(c3)Br)CCCN(C2)C(=O)OCc1ccccc1,1.016754448
Brc1cc2c(cc1)n(C(OC(C)(C)C)=O)c1c2CCCN(C(=O)OCc2ccccc2)C1,1.016754448
CC(C)(OC(n1c2c(c3cc(ccc13)Br)CCCN(C(=O)OCc1ccccc1)C2)=O)C,1.016754448
c1cccc(COC(N2CCCc3c4cc(ccc4n(C(OC(C)(C)C)=O)c3C2)Br)=O)c1,1.016754448
c1cc(ccc1)COC(=O)N1CCCc2c(n(c3c2cc(Br)cc3)C(=O)OC(C)(C)C)C1,1.016754448
c1(N)nc2ccc(c(C)c2c(n1)N)CNc1cc(c(c(OC)c1)OC)OC,0.795131489
n1c(N)c2c(c(ccc2nc1N)CNc1cc(c(OC)c(OC)c1)OC)C,0.795131489
c1(nc(nc2ccc(CNc3cc(c(c(c3)OC)OC)OC)c(C)c21)N)N,0.795131489
c1cc2c(c(nc(n2)N)N)c(c1CNc1cc(OC)c(OC)c(c1)OC)C,0.795131489
c1(N)nc(c2c(n1)ccc(CNc1cc(OC)c(OC)c(OC)c1)c2C)N,0.795131489
c12c3n(ccc4c3cccc4)c(C(=O)OCC)c1C(=O)N(C2=O)c1ccc(Br)cc1,0.676435125
c1(n2ccc3ccccc3c2c2c1C(N(C2=O)c1ccc(Br)cc1)=O)C(=O)OCC,0.676435125
C1(=O)N(c2ccc(cc2)Br)C(=O)c2c1c1c3c(ccn1c2C(OCC)=O)cccc3,0.676435125
c1cc(Br)ccc1N1C(c2c(c3c4c(cccc4)ccn3c2C(OCC)=O)C1=O)=O,0.676435125
c1c2ccccc2c2c3C(=O)N(c4ccc(Br)cc4)C(=O)c3c(n2c1)C(=O)OCC,0.676435125
CCC(COc1ccc(cc1)OC(c1ccc(OC=CC)cc1)=O)C,0.725897896
CCC(C)COc1ccc(cc1)OC(c1ccc(cc1)OC=CC)=O,0.725897896
CCC(COc1ccc(OC(c2ccc(OC=CC)cc2)=O)cc1)C,0.725897896
C(=COc1ccc(cc1)C(Oc1ccc(OCC(C)CC)cc1)=O)C,0.725897896
C(Oc1ccc(cc1)C(=O)Oc1ccc(OCC(CC)C)cc1)=CC,0.725897896
C(N1CCN(CC1)C(C)=O)c1ccc(cc1)C1=NCCS1,0.574694411
C1CSC(c2ccc(cc2)CN2CCN(C(C)=O)CC2)=N1,0.574694411
N1(CCN(CC1)C(C)=O)Cc1ccc(cc1)C1=NCCS1,0.574694411
CC(N1CCN(CC1)Cc1ccc(C2SCCN=2)cc1)=O,0.574694411
C(=O)(N1CCN(Cc2ccc(C3=NCCS3)cc2)CC1)C,0.574694411
O=C(C)OC1C(=C(OC2C(OC(=O)C)C(C(OC(C)=O)C(O2)COC(C)=O)OC(C)=O)CC(C1)C(OC)=O)OC(C)=O,1.728867421
C1(OC2C(OC(=O)C)C(C(C(O2)COC(C)=O)OC(=O)C)OC(C)=O)CC(CC(C=1OC(C)=O)OC(C)=O)C(OC)=O,1.728867421
C(OC)(=O)C1CC(OC(=O)C)C(=C(OC2C(C(C(C(O2)COC(C)=O)OC(=O)C)OC(C)=O)OC(=O)C)C1)OC(=O)C,1.728867421
C(=O)(OC1=C(OC2OC(COC(C)=O)C(OC(C)=O)C(C2OC(C)=O)OC(C)=O)CC(C(=O)OC)CC1OC(=O)C)C,1.728867421
C1C(OC2OC(C(OC(=O)C)C(C2OC(=O)C)OC(C)=O)COC(=O)C)=C(OC(=O)C)C(CC1C(OC)=O)OC(C)=O,1.728867421
c1cc(-c2ccccc2)ccc1[Si]1(C(C)(C=C)C)CCC(CC1)C(C)(C)C,0.93336268
c1(ccc(cc1)[Si]1(C(C)(C=C)C)CCC(C(C)(C)C)CC1)-c1ccccc1,0.93336268
C1(C(C)(C)C)CC[Si](c2ccc(-c3ccccc3)cc2)(C(C)(C)C=C)CC1,0.93336268
c1c([Si]2(CCC(CC2)C(C)(C)C)C(C=C)(C)C)ccc(-c2ccccc2)c1,0.93336268
CC(C1CC[Si](CC1)(C(C=C)(C)C)c1ccc(-c2ccccc2)cc1)(C)C,0.93336268
O=C1C(c2ccccc2)=S=NO1,0.562504224
O1N=S=C(C1=O)c1ccccc1,0.562504224
c1cc(ccc1)C1C(ON=S=1)=O,0.562504224
C1(=S=NOC1=O)c1ccccc1,0.562504224
N1=S=C(C(O1)=O)c1ccccc1,0.562504224
O=C1N(CCC1)c1c(c(cc2[n+]([O-])onc21)Cl)[N+]([O-])=O,0.210424089
n1o[n+](c2c1c(N1C(=O)CCC1)c([N+](=O)[O-])c(Cl)c2)[O-],0.210424089
[N+](c1c(cc2c(c1N1C(=O)CCC1)no[n+]2[O-])Cl)(=O)[O-],0.210424089
O=[N+]([O-])c1c(cc2c(c1N1C(CCC1)=O)no[n+]2[O-])Cl,0.210424089
C1N(C(=O)CC1)c1c2no[n+]([O-])c2cc(c1[N+]([O-])=O)Cl,0.210424089
c1ccc(cc1)-c1cc(=O)c2cc(C3C(=C(NC(C)=C3C(OCC=C)=O)C)C(OCC=C)=O)ccc2o1,2.156539918
c1c(cccc1)-c1cc(c2cc(ccc2o1)C1C(C(OCC=C)=O)=C(NC(=C1C(=O)OCC=C)C)C)=O,2.156539918
c12c(=O)cc(oc2ccc(c1)C1C(=C(NC(C)=C1C(OCC=C)=O)C)C(=O)OCC=C)-c1ccccc1,2.156539918
c1cccc(-c2oc3c(cc(C4C(=C(C)NC(C)=C4C(OCC=C)=O)C(=O)OCC=C)cc3)c(c2)=O)c1,2.156539918
c1c(ccc2c1c(=O)cc(-c1ccccc1)o2)C1C(C(OCC=C)=O)=C(C)NC(C)=C1C(OCC=C)=O,2.156539918
[O-][n+]1c2cc(cc(OCC)c2no1)F,0.513067423
O(CC)c1c2c(cc(F)c1)[n+]([O-])on2,0.513067423
[n+]1(c2c(no1)c(OCC)cc(c2)F)[O-],0.513067423
c1(cc2c(no[n+]2[O-])c(c1)OCC)F,0.513067423
CCOc1cc(cc2[n+]([O-])onc12)F,0.513067423
S(N(C1CCCCC1)C1CCCCC1)(=O)(CC12C(C(CC2OC(=O)C2OC(CC=C2)OC)CC1)(C)C)=O,1.33941239
C1(C2CCC1(C(C2)OC(=O)C1OC(CC=C1)OC)CS(=O)(N(C1CCCCC1)C1CCCCC1)=O)(C)C,1.33941239
C1(CCCCC1)N(C1CCCCC1)S(=O)(CC12C(OC(=O)C3C=CCC(O3)OC)CC(CC2)C1(C)C)=O,1.33941239
C1(C2(CS(=O)(=O)N(C3CCCCC3)C3CCCCC3)CCC(C1)C2(C)C)OC(=O)C1OC(CC=C1)OC,1.33941239
C1(N(S(CC23CCC(C2(C)C)CC3OC(=O)C2OC(OC)CC=C2)(=O)=O)C2CCCCC2)CCCCC1,1.33941239
c12ccsc2cc(s1)-c1cc2sccc2s1,0.555627439
c12c(ccs1)sc(c2)-c1cc2c(ccs2)s1,0.555627439
c12ccsc2cc(-c2cc3sccc3s2)s1,0.555627439
c1c2c(cc(-c3sc4c(c3)scc4)s2)sc1,0.555627439
c12c(scc2)cc(-c2sc3c(c2)scc3)s1,0.555627439
c1cccc(C(=O)NC(NC2CCN(CC2)Cc2ccccc2)=S)c1,1.809658836
c1c(cccc1)C(=O)NC(=S)NC1CCN(Cc2ccccc2)CC1,1.809658836
c1cc(ccc1)CN1CCC(CC1)NC(=S)NC(c1ccccc1)=O,1.809658836
C(=S)(NC1CCN(CC1)Cc1ccccc1)NC(=O)c1ccccc1,1.809658836
c1cc(CN2CCC(NC(=S)NC(c3ccccc3)=O)CC2)ccc1,1.809658836
CC1(C)C(OB(O1)O[B-]1(C2[C+](CC=2N(CC)CC)N(CC)CC)OC(C)(C(C)(O1)C)C)(C)C,0.036218695
N(CC)(CC)C1C[C+](N(CC)CC)C=1[B-]1(OB2OC(C)(C)C(C)(C)O2)OC(C)(C(C)(C)O1)C,0.036218695
C1(=C(N(CC)CC)C[C+]1N(CC)CC)[B-]1(OB2OC(C)(C(C)(O2)C)C)OC(C)(C(C)(O1)C)C,0.036218695
O1[B-](C2[C+](N(CC)CC)CC=2N(CC)CC)(OB2OC(C)(C)C(C)(C)O2)OC(C1(C)C)(C)C,0.036218695
N(C1C[C+](N(CC)CC)C=1[B-]1(OB2OC(C(O2)(C)C)(C)C)OC(C)(C)C(O1)(C)C)(CC)CC,0.036218695
C1C2C(c3ccccc3)=NC(c3ccccc3)C(C2O)CC1,0.253256222
C1CC2C(C(C(c3ccccc3)N=C2c2ccccc2)C1)O,0.253256222
c1cccc(c1)C1N=C(C2C(O)C1CCC2)c1ccccc1,0.253256222
c1c(cccc1)C1C2C(C(CCC2)C(N=1)c1ccccc1)O,0.253256222
c1cccc(C2C3C(O)C(C(c4ccccc4)=N2)CCC3)c1,0.253256222
c1cc([N+](=O)[O-])cc(C=C2COC3(C=CC(O)=CC23)C)c1,0.264563207
C1=CC2(C)OCC(=Cc3cc(ccc3)[N+]([O-])=O)C2C=C1O,0.264563207
C(=C1C2C(OC1)(C)C=CC(O)=C2)c1cccc(c1)[N+](=O)[O-],0.264563207
c1c(C=C2C3C=C(C=CC3(C)OC2)O)cc(cc1)[N+]([O-])=O,0.264563207
C1(O)C=CC2(OCC(C2C=1)=Cc1cccc([N+](=O)[O-])c1)C,0.264563207
c1cc(ccc1CSC1NC(N=N1)c1ccc(cc1)OC)[N+]([O-])=O,0.645136108
N1C(NC(SCc2ccc(cc2)[N+]([O-])=O)N=1)c1ccc(OC)cc1,0.645136108
N1C(c2ccc(cc2)OC)N=NC1SCc1ccc(cc1)[N+]([O-])=O,0.645136108
C1(c2ccc(OC)cc2)N=NC(N1)SCc1ccc(cc1)[N+]([O-])=O,0.645136108
O=[N+](c1ccc(cc1)CSC1NC(N=N1)c1ccc(OC)cc1)[O-],0.645136108
c1c(C(C=CC(c2ccccc2)c2ccccc2)c2ccccc2)cccc1,0.414573178
c1ccccc1C(C=CC(c1ccccc1)c1ccccc1)c1ccccc1,0.414573178
c1(ccccc1)C(c1ccccc1)C=CC(c1ccccc1)c1ccccc1,0.414573178
c1cccc(C(C=CC(c2ccccc2)c2ccccc2)c2ccccc2)c1,0.414573178
c1c(cccc1)C(C=CC(c1ccccc1)c1ccccc1)c1ccccc1,0.414573178
